resnet50,3,0.9187042910849029,0.6701434805606983,0.8223106374844309,0.7182631497763381,0.5340703880815462,0.4831888358136305,0.7084938831168672,7.959536998847742e-06,0.0007939132368836219,384,16,0.1,5,False,False
resnet50,4,0.8787890494074717,0.6943930177201798,0.8411024197115494,0.7049976862563628,0.5677028530608004,0.5082026009672913,0.7560206631050778,6.57963412215599e-06,0.0006545430463377549,384,16,0.1,5,False,False
resnet50,5,0.8466695919534385,0.7132868288812484,0.8498100018346822,0.6897269782508099,0.5510855652026028,0.5053302707911417,0.7202290612694725,5.05e-06,0.0005000499999999999,384,16,0.1,5,False,False
resnet50,6,0.7294443630488011,0.7843989685268448,0.7209425434624176,0.7735616227055375,0.7374277041984469,0.6948264021672153,0.8544064863342264,3.5203658778440107e-06,0.00034555695366224505,384,16,0.1,5,False,False
resnet50,7,0.6190950508093714,0.8527505950806665,0.676203992279264,0.7985500539873516,0.7639391551078248,0.7172435268564196,0.8752284309055118,2.1404630011522584e-06,0.0002061867631163781,384,16,0.1,5,False,False
resnet50,8,0.5660475076064645,0.8837774398307326,0.6220142181302485,0.8240012339966065,0.8121224179289039,0.7614737856908534,0.9095105824366563,1.0453658778440107e-06,9.558195366224507e-05,384,16,0.1,5,False,False
resnet50,9,0.5357327858501879,0.9008694789738164,0.628700156675598,0.825158105815209,0.8227636988695748,0.7780131597100792,0.9181857009185012,3.4227024433899004e-07,2.456929467823799e-05,384,16,0.1,5,False,False
resnet50,10,0.5241157763362467,0.9069690558053425,0.6088133588647026,0.8361869504858862,0.8321390812059402,0.7879050539649493,0.9187168398693648,1e-05,0.001,384,16,0.1,5,False,False
resnet50,11,0.5232994140093051,0.9107048399894208,0.5664592660560149,0.8725898503779115,0.8761295529560259,0.8381560363217009,0.9426901002278609,9.939057285945933e-06,0.000993844785880539,384,16,0.1,5,False,False
resnet50,12,0.4629043283458741,0.9430210261835493,0.532587505073693,0.9049822612987815,0.9049674673101878,0.8687368938544033,0.9593734077491984,9.757729755661012e-06,0.000975530705321762,384,16,0.1,5,False,False
resnet50,13,0.42810137928935216,0.9615015868817773,0.46887748071887364,0.9383001696745334,0.92568549349703,0.8896236238083645,0.9728822947625247,9.460482294732422e-06,0.0009455087117679744,384,16,0.1,5,False,False
resnet50,14,0.4027738121412823,0.9747917217667283,0.42939503984872013,0.961591855622397,0.9570108358410017,0.933977753707884,0.9844090501371769,9.054634122155991e-06,0.0009045180463377549,384,16,0.1,5,False,False
resnet50,15,0.3854075904814411,0.9832716212642159,0.3922396612152648,0.9803331790837575,0.9774527453237781,0.9651964502526521,0.9907606491419944,8.550178566873412e-06,0.0008535680352542143,384,16,0.1,5,False,False
resnet50,16,0.3780955829670176,0.9865445649299127,0.38171104834658226,0.9858090390251427,0.9851286717918992,0.9782192853136212,0.9925615027391411,7.959536998847742e-06,0.0007939132368836219,384,16,0.1,5,False,False
resnet50,17,0.36848193899691656,0.9907266596138588,0.37117908918690246,0.9892796544809502,0.9865591659522104,0.9832968560938165,0.9900840128432598,7.297252973710756e-06,0.0007270225503447864,384,16,0.1,5,False,False
resnet50,18,0.3672557276050681,0.9916192806135943,0.36535272334123237,0.9916705229060621,0.9907552162051075,0.9872105424856749,0.9943863739504786,6.57963412215599e-06,0.0006545430463377549,384,16,0.1,5,False,False
resnet50,19,0.3632016295921358,0.9928920920391431,0.36186815545218015,0.9932901434521055,0.9920562278727936,0.9906755399470744,0.993494929142074,5.824350601949143e-06,0.0005782594107968633,384,16,0.1,5,False,False
resnet50,20,0.36193433728712443,0.9934871727056335,0.36201720954495487,0.9938300169674533,0.9928005586288625,0.9904261548919249,0.9952144940248393,5.05e-06,0.0005000499999999999,384,16,0.1,5,False,False
resnet50,21,0.3596114551885454,0.9948922242792911,0.3609201223986689,0.994447015270708,0.994542580398104,0.9933931397838497,0.9957027072638405,4.2756493980508584e-06,0.0004218405892031367,384,16,0.1,5,False,False
resnet50,22,0.3577513908999397,0.9958344353345676,0.35659691169179925,0.996298010180472,0.9959657671478935,0.9952687733453065,0.9966655525671136,3.5203658778440107e-06,0.00034555695366224505,384,16,0.1,5,False,False
resnet50,23,0.35823310432027994,0.9954873049457815,0.36007010066525796,0.9948326392102421,0.9947098621225863,0.9933039853858844,0.9961571846513569,2.8027470262892435e-06,0.0002730774496552136,384,16,0.1,5,False,False
resnet50,24,0.3563249660875078,0.9967601163713303,0.3556585334322987,0.996760758907913,0.9967082239376445,0.9977891439766656,0.9956361237452573,2.1404630011522584e-06,0.0002061867631163781,384,16,0.1,5,False,False
resnet50,25,0.35501534932979484,0.99712377677863,0.35491994984554837,0.9972235076353541,0.9970501952987603,0.9969443349544145,0.9971563063884866,1.54982143312659e-06,0.0001465319647457856,384,16,0.1,5,False,False
resnet50,26,0.35341090310726553,0.9979998677598519,0.3563684897255092,0.9969921332716335,0.9971582328510435,0.996354961258604,0.9979702312137058,1.0453658778440107e-06,9.558195366224507e-05,384,16,0.1,5,False,False
resnet50,27,0.3533470697407368,0.997867627611743,0.3556667611901635,0.9969921332716335,0.9967831264134908,0.9963710551305598,0.9971972198948935,6.395177052675794e-07,5.459128823202553e-05,384,16,0.1,5,False,False
resnet50,28,0.35548103748727367,0.9973221370007934,0.3605633820719545,0.99537251272559,0.9923782756676027,0.9871152640575459,0.9977394837228379,3.4227024433899004e-07,2.456929467823799e-05,384,16,0.1,5,False,False
resnet50,29,0.35814486249702,0.9960658555937583,0.36894608673886825,0.992596020360944,0.989383540546094,0.9821330285971294,0.996846980747828,1.6094271405406858e-07,6.255214119460927e-06,384,16,0.1,5,False,False
